birth_date,cin_ma,city,credit_card,email,full_name,id,phone_ma,rib_ma,salary_mad,status,_annotator_id,_completion_time,_detection_count,_sensitivity_level,_validation_status
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:52.677344,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:52.677344,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:52.677344,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:53.508182,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:53.508182,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:53.508182,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:53.508182,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:53.508182,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:54.317656,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:54.317656,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:54.317656,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:54.317656,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:54.317656,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:55.137520,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:55.137520,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:55.137520,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:55.137520,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:55.137520,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:55.902803,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:55.902803,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:55.902803,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:55.902803,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:55.902803,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:56.674478,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:56.674478,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:56.674478,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:56.674478,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:56.674478,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:57.446243,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:57.446243,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:57.446243,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:57.446243,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:57.446243,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:58.338986,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:58.338986,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:58.338986,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:58.338986,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:58.338986,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:25:59.174000,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:25:59.174000,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:25:59.174000,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:25:59.174000,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:25:59.174000,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:00.110300,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:00.110300,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:00.110300,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:00.110300,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:00.110300,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:00.908410,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:00.908410,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:00.908410,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:00.908410,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:00.908410,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:01.751043,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:01.751043,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:01.751043,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:01.751043,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:01.751043,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:02.586229,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:02.586229,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:02.586229,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:02.586229,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:02.586229,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:05.164023,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:05.164023,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:05.164023,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:05.164023,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:05.164023,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:06.055073,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:06.055073,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:06.055073,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:06.055073,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:06.055073,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:06.885360,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:06.885360,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:06.885360,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:06.885360,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:06.885360,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:07.738945,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:07.738945,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:07.738945,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:07.738945,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:07.738945,1,low,completed
1985-05-12,AB123456,Casablanca,4532789012345678,ahmed.mans@gmail.com,Ahmed El Mansouri,1,0661234567,MA640110078500012345678901,18500,Active,annotator_user,2026-01-17T00:26:14.653407,1,low,completed
1992-11-20,CD987654,Rabat,5412789012345678,fz.bennani@outlook.ma,Fatima Zahra Bennani,2,0522112233,MA640220078500098765432102,12400,Pending,annotator_user,2026-01-17T00:26:14.653407,1,low,completed
1978-02-28,EF456789,Marrakech,371234567890123,ait.taleb@company.com,Youssef Ait Taleb,3,0661998877,MA640330078500045678901203,35000,Active,annotator_user,2026-01-17T00:26:14.653407,1,low,completed
1995-08-15,GH112233,Fes,4111111111111111,lahlou.k@gmail.com,Khadija Lahlou,4,0610102030,MA640440078500011223344504,9800,Active,annotator_user,2026-01-17T00:26:14.653407,1,low,completed
1988-12-01,IJ445566,Tangier,5500123456789012,o.radi@press.ma,Omar Radi,5,0707123456,MA640550078500044556677805,22000,Suspended,annotator_user,2026-01-17T00:26:14.653407,1,low,completed
,,Auto Trigger City,,,Youssef AUTO,99,,,,Validated,annotator_user,2026-01-17T00:30:26.942830,1,low,completed
,,Auto City,,,Youssef AUTO V5,100,,,,Validated,annotator_user,2026-01-17T00:33:24.109027,1,low,completed
